Latitude Longitude
39.7660823 -104.9602398
39.7672558 -104.9600475
39.7661001 -104.9604822
39.7691243 -104.9613554
39.7652489 -104.9607774
39.7667717 -104.9603886
39.7689297 -104.9616439
39.7687113 -104.9593754
39.7695814 -104.9601908
39.7678309 -104.9604897
39.7664959 -104.9604156
39.765862 -104.962398
39.7653274 -104.9595128
39.7652628 -104.9593745
39.7651197 -104.9614573
39.7664582 -104.9614688
39.7661131 -104.959072
39.7650329 -104.9618451
39.7660609 -104.9594597
39.7663401 -104.9602488
39.7653236 -104.9603246
39.7659625 -104.9617131
39.7653244 -104.9620081
39.7668698 -104.9602513
39.7655311 -104.9616445
39.7676836 -104.9595175
39.7659619 -104.9601014
39.7695466 -104.9600472
39.7653068 -104.959132
39.7677193 -104.9602299
39.7695475 -104.9600816
39.7656361 -104.9619846
39.7670842 -104.9591054
39.7654479 -104.9599453
39.7649095 -104.9624321
39.7661695 -104.9614637
39.766161 -104.9594664
39.7656192 -104.9593217
39.7688325 -104.9615418
39.7665496 -104.9595377
39.7663756 -104.9618208
39.7653909 -104.9603176
39.7653586 -104.9611782
39.7655005 -104.9589536
39.7649429 -104.9607758
39.7662459 -104.9593525
39.7651969 -104.9599717
39.7664549 -104.9624301
39.7671362 -104.9605995
39.7665571 -104.9607742
39.7663838 -104.9611985
39.767496 -104.9595045
39.7675345 -104.9605943
39.7661027 -104.9601258
39.7671275 -104.9624225
39.7663803 -104.9595343
39.7650473 -104.9612004
39.769562 -104.9600614
39.7683377 -104.9595087
39.7673741 -104.9592212
39.7654879 -104.9602495
39.7651423 -104.9606113
39.7661486 -104.962398
39.7675234 -104.9592199
39.7667905 -104.9606314
39.7664527 -104.9595077
39.7673679 -104.9606029
39.7674108 -104.9604774
39.7687586 -104.9595455
39.7695585 -104.9600764
39.7695479 -104.9600471
39.766553 -104.9611977
39.7664244 -104.9593391
39.767481 -104.9604376
39.7674647 -104.9590725
39.765426 -104.9595378
39.7652788 -104.9602619
39.7695781 -104.9601878
39.7662387 -104.9592151
39.7650028 -104.9611777
39.7683422 -104.9593897
39.7649278 -104.9591238
39.7679239 -104.9599644
39.7673356 -104.9607798
39.765988 -104.9604111
39.7662314 -104.9593193
39.769534 -104.9601675
39.7654938 -104.9614733
39.7654039 -104.9618053
39.7661916 -104.9618
39.7666862 -104.9605981
39.7672353 -104.9599857
39.7660426 -104.9589773
39.7664753 -104.9605994
39.7659999 -104.9619893
39.7695548 -104.9601857
39.7659493 -104.9617871
39.7690501 -104.9618778
39.7679732 -104.9624247
39.7674415 -104.9593055
39.7653001 -104.9613591
39.7666748 -104.9619862
39.7690003 -104.9613543
39.7666248 -104.9604873
39.7685388 -104.9619008
39.7653388 -104.959059
39.7687867 -104.9593067
39.7675686 -104.9624003
39.7651148 -104.9624306
39.7662152 -104.9591217
39.7653516 -104.9605469
39.7672793 -104.9605908
39.7679202 -104.9593248
39.7661205 -104.961546
39.7651122 -104.9592237
39.7659265 -104.9589628
39.7659134 -104.9592722
39.7655317 -104.9618467
39.7649711 -104.9592225
39.7688044 -104.961543
39.7665616 -104.9614665
39.7690068 -104.9619818
39.7674559 -104.9591391
39.7653247 -104.9605894
39.7682937 -104.9616393
39.7664539 -104.9617049
39.7654304 -104.9589513
39.7668564 -104.9618266
39.7651485 -104.9607782
39.7661615 -104.9589729
39.7678207 -104.9600293
39.7661346 -104.9595313
39.7664756 -104.961984
39.7652602 -104.9614705
39.7661634 -104.9612041
39.7695429 -104.9600488
39.7688844 -104.9611719
39.7659686 -104.9606289
39.7670535 -104.9607589
39.7695966 -104.9601658
39.7679518 -104.9607518
39.768907 -104.9617032
39.7660351 -104.9595078
39.767754 -104.9607496
39.7686441 -104.9593342
39.7668202 -104.9601848
39.7666655 -104.9606303
39.7650029 -104.961817
39.7674116 -104.9604018
39.7695395 -104.9600519
39.7655269 -104.9620061
39.7691626 -104.9616213
39.764946 -104.9604756
39.7660911 -104.9603196
39.7695396 -104.9601609
39.7663077 -104.9613191
39.7664971 -104.9593523
39.7660589 -104.9624561
39.7651095 -104.9619825
39.7677188 -104.9600923
39.7662281 -104.9590759
39.766588 -104.9613453
39.7695941 -104.9601627
39.7664237 -104.960094
39.765313 -104.9618017
39.7673453 -104.9606189
39.7661835 -104.9607734
39.7654064 -104.9613751
39.7652146 -104.9624042
39.7671588 -104.9606028
39.7687738 -104.9618582
39.7678542 -104.9599611
39.7665305 -104.958994
39.7671566 -104.9607075
39.7650656 -104.9604648
39.7665612 -104.9618617
39.7695369 -104.9600724
39.7650937 -104.9619052
39.7695573 -104.960178
39.7680036 -104.9604841
39.7695606 -104.9600561
39.76522 -104.9607557
39.7671632 -104.9600306
39.7653974 -104.960155
39.7652563 -104.9617419
39.7683138 -104.9619334
39.7675389 -104.9607497
39.7652799 -104.9603259
39.7660985 -104.9604092
39.7691556 -104.961716
39.7677426 -104.9607718
39.765635 -104.9592095
39.7661023 -104.9619811
39.768486 -104.9616993
39.7682684 -104.9594818
39.766859 -104.9616826
39.7679196 -104.9592213
39.7655281 -104.9612006
39.7650951 -104.9593811
39.76618 -104.9592948
39.7655492 -104.9612013
39.7667276 -104.9601579
39.7662069 -104.9600619
39.765254 -104.9624106
39.7649741 -104.9590767
39.7660077 -104.9592232
39.7661496 -104.9614802
39.7653989 -104.9604692
39.7652539 -104.9611799
39.764987 -104.9614833
39.7658612 -104.9607008
39.7662827 -104.9611773
39.7680143 -104.9593004
39.7649651 -104.9617642
39.7660662 -104.959213
39.7666324 -104.9614765
39.7665594 -104.9606429
39.767934 -104.9589677
39.7662322 -104.9602413
39.7655148 -104.9603176
39.7655247 -104.960104
39.7666147 -104.9605731
39.7673354 -104.959421
39.7651213 -104.9603223
39.7662453 -104.961712
39.7656197 -104.9593469
39.766556 -104.9593783
39.7656342 -104.9592095
39.7677704 -104.960643
39.7652375 -104.961871
39.767898 -104.9604109
39.7663357 -104.9601039
39.7651339 -104.9624328
39.7675636 -104.9624257
39.768034 -104.9599691
39.7655492 -104.9593476
39.7666232 -104.9599361
39.7667697 -104.9605062
39.7653444 -104.9607796
39.7664503 -104.9592909
39.7695979 -104.9601835
39.7668686 -104.9607491
39.7680485 -104.9624248
39.7650435 -104.95909
39.7653992 -104.9595344
39.7695365 -104.9601635
39.7663806 -104.9624304
39.7656231 -104.9589531
39.7662623 -104.9590789
39.7660095 -104.9592942
39.7695752 -104.9601695
39.7654227 -104.9599447
39.7671302 -104.9607813
39.765328 -104.9599443
39.7659223 -104.9605683
39.7667557 -104.9613446
39.7667684 -104.9613447
39.7664703 -104.9593783
39.767936 -104.9604094
39.7649121 -104.9620159
39.767187 -104.9593505
39.7695339 -104.9601835
39.7651483 -104.9593508
39.766546 -104.9601281
39.7684418 -104.961954
39.7695448 -104.9601594
39.7695931 -104.96019
39.7679501 -104.9601489
39.765408 -104.9590462
39.7695518 -104.9600813
39.765072 -104.9589613
39.7684903 -104.9613074
39.7691354 -104.9612286
39.7654229 -104.9624315
39.7664542 -104.9616325
39.7649167 -104.9617648
39.769558 -104.9600517
39.7680289 -104.9593634
39.7684372 -104.9615229
39.7667172 -104.9605064
39.7674703 -104.9602449
39.7651269 -104.9593715
39.7662426 -104.9604784
39.7679016 -104.9592242
39.7667841 -104.9618511
39.7649276 -104.9593579
39.7674355 -104.9606034
39.7686778 -104.9617495
39.7659711 -104.9614921
39.766802 -104.960431
39.7679597 -104.9624004
39.7656316 -104.9612931
39.7655154 -104.9591325
39.7659759 -104.9607723
39.7663405 -104.9613198
39.7652568 -104.9616316
39.7650036 -104.9589611
39.7653446 -104.9618419
39.7663775 -104.9613482
39.7665012 -104.9624292
39.7648444 -104.9607532
39.7672875 -104.9601913
39.7650517 -104.9614872
39.7649011 -104.9599773
39.7686851 -104.959514
39.7654513 -104.9607824
39.7655506 -104.9599683
39.7687152 -104.9595207
39.7661091 -104.9592239
39.7655823 -104.9616208
39.7676037 -104.9592315
39.7651064 -104.9612002
39.766475 -104.9600623
39.7659881 -104.9601522
39.7695512 -104.9600473
39.768415 -104.9594535
39.7653535 -104.9601557
39.7650289 -104.9606079
39.7666566 -104.9611974
39.7695369 -104.9600564
39.7688493 -104.961174
39.7666928 -104.960751
39.7687325 -104.9618232
39.7659658 -104.9611969
39.7677808 -104.9599691
39.7678466 -104.9624226
39.7659108 -104.9613981
39.7662937 -104.9619773
39.7683586 -104.9624522
39.7664714 -104.9601142
39.7649178 -104.9614714
39.7683413 -104.9592795
39.7690102 -104.9618774
39.7695326 -104.9601724
39.7659413 -104.962397
39.7695605 -104.9600728
39.7653065 -104.9590639
39.7676391 -104.9601505
39.7663594 -104.9589522
39.7655518 -104.9599683
39.7653228 -104.961201
39.7660432 -104.9607525
39.7651172 -104.9606113
39.7664079 -104.9592914
39.7658634 -104.9589629
39.7670332 -104.960454
39.766077 -104.9619799
39.7676819 -104.9593855
39.7670532 -104.9605992
39.7653133 -104.9618261
39.7672008 -104.959984
39.7678209 -104.9600721
39.7652051 -104.9593711
39.7673322 -104.959963
39.768494 -104.961102
39.7695547 -104.9600488
39.769539 -104.9600762
39.7695571 -104.9601718
39.7651727 -104.9602451
39.7666226 -104.9617896
39.7650325 -104.9618187
39.7650383 -104.9601529
39.7667665 -104.9616296
39.7650764 -104.9590894
39.7665461 -104.9599634
39.7672379 -104.96042
39.7649944 -104.9595374
39.7674798 -104.9607471
39.7652601 -104.9604727
39.7664395 -104.9590675
39.7695571 -104.9601794
39.7651382 -104.959537
39.7656309 -104.9599456
39.7653791 -104.959335
39.7664492 -104.9607724
39.7674103 -104.9590485
39.7654789 -104.9604045
39.7654806 -104.9591323
39.7678822 -104.9590414
39.7676523 -104.9602218
39.7678736 -104.9606222
39.7650681 -104.960249
39.765976 -104.9607523
39.7673046 -104.959513
39.7652013 -104.9614555
39.7683587 -104.9624318
39.7653403 -104.9591366
39.76792 -104.9592929
39.7649134 -104.961833
39.7648873 -104.9605897
39.767267 -104.9600944
39.7671655 -104.9607567
39.7652117 -104.9605883
39.7658975 -104.9618974
39.7656361 -104.9592803
39.7695358 -104.9601868
39.7677731 -104.9624219
39.7659603 -104.9590515
39.7661481 -104.9607515
39.7684514 -104.9611796
39.7673612 -104.9607532
39.7667613 -104.9611731
39.7685653 -104.961547
39.7660415 -104.9611978
39.7675561 -104.9593802
39.7652482 -104.9605989
39.767466 -104.9599654
39.7661396 -104.9594473
39.7685298 -104.9611653
39.7649752 -104.9619857
39.7649325 -104.9612011
39.7695853 -104.9601597
39.7695556 -104.9600793
39.7673176 -104.9604763
39.7676829 -104.9601822
39.7655873 -104.9606109
39.7695985 -104.960182
39.7654162 -104.9611783
39.7667615 -104.9606001
39.7653005 -104.9614058
39.7650901 -104.9591493
39.765556 -104.9607547
39.7662419 -104.9604056
39.7688734 -104.9613354
39.7663267 -104.9624523
39.7667792 -104.9613577
39.7650112 -104.9607499
39.766729 -104.9620071
39.7666186 -104.9589972
39.7658908 -104.9601002
39.7658644 -104.960535
39.7667576 -104.9601858
39.7660936 -104.9590556
39.7659143 -104.9615053
39.7695815 -104.9601611
39.7656317 -104.9619847
39.7664102 -104.9605034
39.7660382 -104.9592219
39.7672361 -104.9623991
39.7674386 -104.9607774
39.7648582 -104.9604055
39.7676864 -104.9599461
39.7677408 -104.9599636
39.7685214 -104.9594597
39.7672239 -104.959295
39.7668565 -104.9618516
39.7674843 -104.9590723
39.7664909 -104.9590063
39.7687269 -104.9619783
39.7659951 -104.9599665
39.7662876 -104.9600626
39.7649911 -104.9593565
39.7659625 -104.9616302
39.7652791 -104.9591322
39.7652127 -104.9607557
39.7662405 -104.9607528
39.7686312 -104.9618294
39.7661234 -104.9613543
39.7671378 -104.9602508
39.7656225 -104.9591489
39.7651457 -104.9593353
39.7652381 -104.9604104
39.7663718 -104.9593583
39.7670647 -104.9599749
39.7695957 -104.9601874
39.765242 -104.9620095
39.7679775 -104.9624031
39.766479 -104.9613441
39.7661471 -104.9602392
39.7652581 -104.9601212
39.7666522 -104.9613477
39.7685922 -104.961711
39.766813 -104.9599681
39.7654972 -104.9599454
39.7679234 -104.9600768
39.7667485 -104.9618251
39.7688027 -104.9614768
39.7663486 -104.9611774
39.7687612 -104.9611723
39.7667614 -104.9605675
39.7665634 -104.9606067
39.7672181 -104.9593916
39.7683643 -104.959498
39.7659109 -104.959149
39.7668087 -104.9620066
39.7662882 -104.9604017
39.7680028 -104.9593006
39.7664591 -104.9618211
39.7668608 -104.9613826
39.765427 -104.9613568
39.7663009 -104.9624183
39.7676408 -104.9599623
39.7651561 -104.9619855
39.7660267 -104.9602419
39.7684454 -104.9592945
39.7650307 -104.9619862
39.7655312 -104.961729
39.7674959 -104.9594977
39.7677193 -104.960313
39.7654472 -104.9618461
39.7660937 -104.9617883
39.7675543 -104.9599847
39.7664587 -104.9624301
39.7653169 -104.9601205
39.7695751 -104.9601823
39.7652608 -104.9615435
39.7667548 -104.9619865
39.7664871 -104.9611984
39.7679521 -104.9606225
39.7661117 -104.9616302
39.7653282 -104.9605893
39.7649148 -104.961833
39.7666925 -104.9606476
39.7654783 -104.9604674
39.7680152 -104.9593271
39.7687875 -104.9611716
39.7695558 -104.9600496
39.7658634 -104.9607762
39.7695589 -104.960053
39.7652145 -104.9624304
39.7667992 -104.9615372
39.764962 -104.9591244
39.7658472 -104.9590855
39.7671564 -104.9600821
39.7695376 -104.9600548
39.7672096 -104.9593768
39.7653465 -104.9599687
39.7687323 -104.9614481
39.7664 -104.9591404
39.7695853 -104.9601922
39.7662557 -104.9600806
39.7666848 -104.9611979
39.7661611 -104.9593545
39.7660729 -104.9599662
39.7671638 -104.9599862
39.7680254 -104.9602874
39.7659303 -104.9613753
39.7661758 -104.960147
39.765556 -104.9619842
39.7668253 -104.9600779
39.7695384 -104.9601896
39.7672756 -104.9592069
39.7672561 -104.959962
39.764859 -104.9604894
39.7661416 -104.9611744
39.7659944 -104.9618734
39.7654832 -104.9605879
39.7683993 -104.9619814
39.7673172 -104.959944
39.7664798 -104.9607749
39.7660618 -104.9607519
39.766301 -104.9618697
39.7667688 -104.9606315
39.7675395 -104.9623961
39.7677137 -104.9603952
39.7691679 -104.9618668
39.7663127 -104.9619752
39.7651702 -104.9619044
39.7668709 -104.9612452
39.7652441 -104.9613569
39.7678316 -104.9603141
39.7655346 -104.9614733
39.7695421 -104.9600794
39.7677807 -104.9600739
39.7667997 -104.9614497
39.7687678 -104.9620063
39.767638 -104.9595184
39.7664778 -104.9595379
39.7670935 -104.96046
39.7663041 -104.9592893
39.7682675 -104.9593707
39.7677166 -104.9623963
39.7653473 -104.9612003
39.767438 -104.9623994
39.7655343 -104.9602182
39.7684167 -104.9593428
39.7662457 -104.9595106
39.769554 -104.9601869
39.7673047 -104.9592074
39.7664583 -104.9605934
39.7659422 -104.9611726
39.7665818 -104.9605482
39.765178 -104.9593326
39.7649849 -104.9615559
39.7660606 -104.9593533
39.7678621 -104.9600902
39.7649124 -104.9617087
39.766591 -104.9605992
39.7654091 -104.9593583
39.7672665 -104.9607792
39.7655308 -104.9614745
39.7664757 -104.9618594
39.7668652 -104.9613556
39.7665911 -104.961199
39.7665615 -104.9615405
39.7676837 -104.9600307
39.7650578 -104.960781
39.7670611 -104.9601332
39.7684867 -104.9619646
39.7695461 -104.9600813
39.7661917 -104.9618076
39.7672342 -104.9607568
39.7664397 -104.9602357
39.7695743 -104.9601738
39.7661643 -104.961314
39.768736 -104.961172
39.7677193 -104.9602658
39.7652264 -104.959972
39.7679025 -104.9594016
39.7658685 -104.9593657
39.7668692 -104.9603172
39.7660904 -104.9613713
39.7695922 -104.9601907
39.7663886 -104.9602486
39.7661701 -104.9615488
39.7671016 -104.9599742
39.7660864 -104.9589775
39.7653911 -104.959021
39.7658764 -104.9592751
39.7662766 -104.9595074
39.7660823 -104.9618744
39.7661706 -104.959511
39.7652408 -104.9618709
39.7659642 -104.9624258
39.7683346 -104.9616396
39.7659634 -104.9595085
39.7656263 -104.960783
39.7667587 -104.9607712
39.7658876 -104.9602441
39.7649212 -104.9595147
39.7684135 -104.9611796
39.7656323 -104.9612135
39.766536 -104.9592085
39.7663806 -104.9624084
39.7695459 -104.9601594
39.7658795 -104.9616748
39.7695509 -104.9601899
39.7661152 -104.9592879
39.7671876 -104.9590615
39.7695418 -104.9601914
39.7695993 -104.9601769
39.767504 -104.9602472
39.7676684 -104.9607487
39.7692306 -104.9618395
39.769556 -104.9601833
39.7661372 -104.9590951
39.7660679 -104.9611969
39.765623 -104.9590936
39.7656247 -104.9618466
39.7650986 -104.9606076
39.7661065 -104.9599425
39.7674555 -104.9590826
39.764947 -104.9619128
39.766717 -104.9604131
39.7653791 -104.9592841
39.7679041 -104.9592932
39.7670652 -104.9624009
39.764921 -104.9594736
39.7665865 -104.9606381
39.7666665 -104.9611976
39.7665818 -104.9605671
39.7650046 -104.9607763
39.7695471 -104.9601596
39.7650377 -104.9624316
39.765636 -104.95927
39.7666232 -104.9599644
39.7661464 -104.9618995
39.7649552 -104.9615579
39.7672904 -104.9595353
39.7680543 -104.9605138
39.7649284 -104.9590582
39.7668663 -104.9605985
39.7663985 -104.9618211
39.7677725 -104.9624219
39.7654138 -104.9590566
39.7695622 -104.9600632
39.7665965 -104.9607713
39.7670842 -104.9590987
39.7660404 -104.962405
39.7653533 -104.9619826
39.7663865 -104.9605709
39.7661808 -104.9599664
39.769195 -104.9616201
39.7650194 -104.9615483
39.7652091 -104.9593285
39.7649764 -104.9604064
39.7686209 -104.9620018
39.7658612 -104.960636
39.7686787 -104.9617008
39.7655311 -104.9619802
39.7654252 -104.9618377
39.7664892 -104.9591322
39.765427 -104.960754
39.7664961 -104.9604877
39.7668084 -104.9605701
39.768034 -104.9600161
39.7658914 -104.9599535
39.7695556 -104.960167
39.7648599 -104.9605894
39.765536 -104.9605302
39.7658737 -104.9595346
39.7675758 -104.9592192
39.766411 -104.9604021
39.7650536 -104.9616809
39.7666749 -104.961849
39.7655087 -104.959315
39.7662524 -104.960594
39.7684093 -104.9615513
39.7658714 -104.961347
39.7659828 -104.9617874
39.7653547 -104.959255
39.7671604 -104.9607567
39.7661767 -104.9624364
39.7663497 -104.9593465
39.7686148 -104.9617116
39.7649047 -104.9607529
39.7675642 -104.960108
39.7695324 -104.9601775
39.7653909 -104.9602229
39.7676465 -104.9624242
39.7685202 -104.959388
39.7663836 -104.9611752
39.7695781 -104.9601641
39.7685569 -104.9619784
39.7687073 -104.9614487
39.7667716 -104.9599677
39.765875 -104.9613988
39.7650025 -104.9605765
39.7664844 -104.9592738
39.768514 -104.9594245
39.7695406 -104.9601603
39.7667099 -104.9605979
39.7665305 -104.9589518
39.7655943 -104.9591485
39.7665896 -104.9606381
39.7655002 -104.9589774
39.7663986 -104.9618018
39.7688396 -104.9616503
39.7660768 -104.9602417
39.7687774 -104.9619787
39.7655645 -104.9613653
39.7655598 -104.9593473
39.7662496 -104.9614626
39.7652574 -104.960409
39.768639 -104.9617103
39.7651561 -104.9619921
39.7653262 -104.959256
39.7680569 -104.960055
39.767084 -104.959152
39.7651415 -104.9599451
39.7695529 -104.9601631
39.7661544 -104.958973
39.7653559 -104.9624339
39.7666239 -104.9604152
39.7672666 -104.9607549
39.76615 -104.9613542
39.7659742 -104.961965
39.7688261 -104.9618598
39.7663813 -104.9599677
39.7661006 -104.9591317
39.765639 -104.9616594
39.7676213 -104.9595051
39.7680282 -104.9594109
39.765176 -104.9593506
39.7684375 -104.9615509
39.7695348 -104.960166
39.7666463 -104.9601604
39.7652484 -104.9601212
39.7684913 -104.959214
39.7654522 -104.9611794
39.7666655 -104.9607503
39.7677189 -104.9595131
39.7690234 -104.961211
39.7663405 -104.9613327
39.7684844 -104.9616343
39.7659576 -104.9604332
39.7664778 -104.9595175
39.7674746 -104.9606178
39.7663966 -104.9593579
39.7690363 -104.9613425
39.7650186 -104.9614827
39.7671667 -104.9624246
39.7686686 -104.9611673
39.7695576 -104.9600774
39.7662363 -104.9611779
39.764942 -104.9605868
39.7668507 -104.9619869
39.7664402 -104.9591397
39.7671365 -104.9607602
39.7654495 -104.9613529
39.7651485 -104.9607544
39.7650326 -104.9619194
39.7650189 -104.959379
39.7651749 -104.9593327
39.7661547 -104.9591202
39.7659859 -104.960437
39.7653401 -104.9595351
39.7695375 -104.9601625
39.7663009 -104.9618768
39.7652569 -104.9605988
39.7676313 -104.9624006
39.7673682 -104.9605794
39.7653191 -104.9624324
39.7674671 -104.9607472
39.7668447 -104.9624081
39.7680505 -104.9602057
39.768983 -104.9616437
39.7659525 -104.9601013
39.7695495 -104.9601605
39.765319 -104.9624102
39.766385 -104.9607729
39.7662536 -104.9619763
39.7659657 -104.961172
39.7652562 -104.9617312
39.7652055 -104.9595141
39.7675346 -104.9606184
39.76775 -104.9593874
39.7695458 -104.9601919
39.769589 -104.960192
39.7673534 -104.9601269
39.7649431 -104.9607492
39.7683796 -104.9617184
39.7649128 -104.9624321
39.765488 -104.9602434
39.7651188 -104.9624306
39.7691009 -104.9618764
39.7655537 -104.9612014
39.7678982 -104.9604894
39.76656 -104.9605987
39.7651741 -104.9603211
39.767333 -104.9605913
39.7652413 -104.9619386
39.7650538 -104.9592212
39.7653755 -104.9613751
39.7661012 -104.959968
39.766237 -104.9595106
39.7665316 -104.9624293
39.7695409 -104.9600784
39.7695742 -104.9601779
39.7695355 -104.9600667
39.7650444 -104.9624095
39.7686351 -104.9619789
39.7664578 -104.9620137
39.7695374 -104.9601887
39.7677188 -104.9600743
39.7695442 -104.9600481
39.7648835 -104.9616401
39.7653562 -104.9593353
39.7666524 -104.961791
39.765898 -104.9618015
39.7661398 -104.9595061
39.7680029 -104.9593047
39.7668241 -104.9603884
39.7654251 -104.9593156
39.7688247 -104.9619411
39.7649736 -104.9613384
39.7695989 -104.9601717
39.7665731 -104.9618618
39.7671389 -104.9603126
39.7663486 -104.9592184
39.7649273 -104.9595378
39.765632 -104.9620083
39.7654506 -104.9620055
39.7671273 -104.960579
39.7695772 -104.9601865
39.765979 -104.9619891
39.766192 -104.9600622
39.7668014 -104.9616835
39.7660749 -104.9595315
39.7664352 -104.9601145
39.7661953 -104.961674
39.7661634 -104.961178
39.7659445 -104.9595069
39.767238 -104.9599857
39.7665563 -104.9595171
39.7662407 -104.9593193
39.7695504 -104.9600816
39.7661834 -104.9607528
39.7650661 -104.9604024
39.7662775 -104.9618779
39.7695903 -104.9601603
39.7653647 -104.9614764
39.7652464 -104.9624327
39.7671367 -104.9624226
39.7677732 -104.9624006
39.7661211 -104.9601479
39.7663125 -104.9619891
39.7651054 -104.9617638
39.7664851 -104.9592077
39.7654162 -104.9612018
39.7672247 -104.9592256
39.7679377 -104.9590199
39.7682816 -104.9595095
39.7660641 -104.962456
39.7688745 -104.961401
39.7659492 -104.9615365
39.7652201 -104.9624304
39.7674277 -104.9594204
39.7651971 -104.9599456
39.7655529 -104.9619842
39.7695742 -104.9601765
39.7671765 -104.9599865
39.7672579 -104.9604012
39.7650258 -104.9590768
39.7695757 -104.9601681
39.7695618 -104.9600684
39.7653283 -104.9601205
39.7665513 -104.9599634
39.7687694 -104.9618243
39.7651122 -104.9607552
39.7685309 -104.9619009
39.7662615 -104.9591454
39.764946 -104.9604819
39.7675093 -104.9595219
39.7656307 -104.9599672
39.7664237 -104.9600877
39.7653766 -104.9618416
39.7661364 -104.9592878
39.7688099 -104.9613352
39.7666323 -104.9614688
39.7661396 -104.9592229
39.7653866 -104.9605472
39.7688994 -104.9611715
39.7667557 -104.9613688
39.7684411 -104.9618405
39.7661613 -104.9590505
39.7663415 -104.9599687
39.7674475 -104.9606036
39.7655301 -104.9613511
39.7664719 -104.9624205
39.7687615 -104.9593746
39.7650437 -104.9606079
39.7673894 -104.9589904
39.7655198 -104.9607547
39.7684697 -104.9595168
39.7673445 -104.9607547
39.7666817 -104.9624232
39.7650958 -104.9595104
39.7667885 -104.961851
39.7654773 -104.9617291
39.7678848 -104.9599613
39.7650545 -104.9592893
39.7653166 -104.9616304
39.7673551 -104.9599612
39.7677332 -104.9601823
39.7655467 -104.9607547
39.7674649 -104.9604374
39.76656 -104.9607501
39.765423 -104.959967
39.7684224 -104.9613073
39.7695365 -104.9600711
39.7690663 -104.9617613
39.7653285 -104.9602605
39.767275 -104.9592588
39.7687783 -104.9617376
39.7667976 -104.9607499
39.7670605 -104.9607815
39.7670886 -104.9603099
39.7690098 -104.9618514
39.7660088 -104.9592677
39.7691624 -104.9613433
39.7664589 -104.9615403
39.767821 -104.9599756
39.7684214 -104.9617922
39.7656314 -104.9613364
39.7659718 -104.9615359
39.765072 -104.9589789
39.7679018 -104.959251
39.7671637 -104.9606028
39.7695329 -104.9601707
39.7652466 -104.961827
39.7655493 -104.9601044
39.7687888 -104.9595205
39.7662866 -104.9602422
39.7695612 -104.9600578
39.766792 -104.9606314
39.7651945 -104.9589423
39.7664157 -104.9617046
39.7649142 -104.9613661
39.7678518 -104.9624227
39.7650745 -104.9619826
39.7678774 -104.9589715
39.7648869 -104.961551
39.7662778 -104.961319
39.7674324 -104.9590499
39.765003 -104.9618083
39.7667791 -104.9624268
39.7658726 -104.961763
39.7651372 -104.9593714
39.7653096 -104.9593738
39.7660978 -104.9619812
39.7690003 -104.9613431
39.7653904 -104.9590454
39.7674063 -104.9604776
39.7650367 -104.9599471
39.7677714 -104.9605133
39.7695575 -104.960175
39.7671324 -104.9601319
39.7667824 -104.961174
39.7672011 -104.9599642
39.7653995 -104.9604031
39.7689069 -104.9616552
39.767802 -104.9593148
39.7663427 -104.9624531
39.766404 -104.9615412
39.7662886 -104.9604731
39.7667771 -104.9615374
39.7673746 -104.9593061
39.7661502 -104.9615455
39.7666226 -104.9617859
39.7649084 -104.9613662
39.7695359 -104.9600598
39.7667302 -104.9602915
39.766652 -104.9613697
39.7670596 -104.9599881
39.7654101 -104.959512
39.767084 -104.9591504
39.7668448 -104.9624271
39.766557 -104.9607502
39.7653765 -104.9618055
39.7652024 -104.9615368
39.7670587 -104.9624221
39.7664752 -104.9600958
39.7663756 -104.960596
39.7654512 -104.9607539
39.7649014 -104.9602295
39.7678071 -104.960072
39.7660368 -104.9590553
39.7683649 -104.9595679
39.7672383 -104.9607568
39.7676828 -104.960313
39.7665623 -104.9611978
39.7695599 -104.9600741
39.766485 -104.9590815
39.7654027 -104.9589547
39.7666301 -104.9604988
39.7685308 -104.9618819
39.7665634 -104.9604887
39.7695501 -104.9600471
39.7650457 -104.95909
39.7650029 -104.961199
39.7688491 -104.9611665
39.7653531 -104.9599686
39.766331 -104.9624522
39.767831 -104.9602447
39.7683199 -104.9619808
39.7677801 -104.9607494
39.7695973 -104.9601671
39.7649542 -104.9614689
39.7685297 -104.9612824
39.7672364 -104.9624221
39.7655645 -104.9592823
39.767441 -104.9592205
39.7651456 -104.9592231
39.7653179 -104.9617407
39.7668662 -104.9606309
39.7664736 -104.9593783
39.7662395 -104.9592938
39.7650936 -104.9618443
39.7671565 -104.9606389
39.7695406 -104.9600507
39.7695573 -104.9601734
39.7678306 -104.9604112
39.7672062 -104.9594116
39.7661468 -104.961965
39.7688393 -104.9617379
39.765952 -104.96024
39.7651214 -104.9603247
39.7661417 -104.9611967
39.7679788 -104.9601488
39.7675413 -104.9599633
39.7651417 -104.9624328
39.7673363 -104.9624092
39.7672663 -104.9593914
39.7659142 -104.961565
39.7660455 -104.9611978
39.7659109 -104.9591523
39.7685407 -104.9615478
39.7658664 -104.9590858
39.7663136 -104.9601039
39.7649458 -104.9619855
39.7664585 -104.9613491
39.7680036 -104.9604895
39.7652195 -104.9594008
39.7663438 -104.9612946
39.7651944 -104.9595141
39.7668101 -104.960185
39.7665741 -104.9623986
39.7661682 -104.9593546
39.768684 -104.9593338
39.7651382 -104.959513
39.7661481 -104.9591366
39.7649161 -104.9616792
